dates,SKU,y_pred_prices_cb
2019-12-19,45164,82
2019-12-20,45164,82
2019-12-27,45164,82
2019-12-28,45164,80
2019-12-29,45164,80
2019-12-30,45164,77
2019-11-01,40194,135
2019-11-02,40194,135
2019-11-03,40194,135
2019-11-04,40194,135
2019-11-05,40194,135
2019-11-06,40194,135
2019-11-07,40194,136
2019-11-08,40194,135
2019-11-09,40194,136
2019-11-10,40194,136
2019-11-12,40194,136
2019-11-13,40194,135
2019-11-15,40194,135
2019-11-16,40194,135
2019-11-17,40194,135
2019-11-19,40194,135
2019-11-21,40194,134
2019-11-23,40194,134
2019-11-24,40194,134
2019-11-25,40194,134
2019-11-26,40194,135
2019-11-27,40194,135
2019-11-28,40194,135
2019-11-29,40194,135
2019-11-30,40194,135
2019-12-01,40194,135
2019-12-02,40194,135
2019-12-04,40194,137
2019-12-07,40194,136
2019-12-08,40194,137
2019-12-10,40194,136
2019-12-11,40194,135
2019-12-12,40194,135
2019-12-14,40194,135
2019-12-15,40194,135
2019-12-16,40194,135
2019-12-17,40194,137
2019-12-21,40194,137
2019-12-22,40194,137
2019-12-23,40194,137
2019-12-24,40194,135
2019-12-25,40194,135
2019-12-26,40194,135
2019-12-27,40194,135
2019-12-29,40194,135
2019-12-30,40194,132
2019-12-31,40194,129
2019-11-03,36108,78
2019-11-04,36108,78
2019-11-05,36108,77
2019-11-06,36108,77
2019-11-08,36108,77
2019-11-09,36108,77
2019-11-10,36108,77
2019-11-12,36108,77
2019-11-13,36108,79
2019-11-14,36108,79
2019-11-15,36108,79
2019-11-16,36108,79
2019-11-17,36108,79
2019-11-18,36108,79
2019-11-19,36108,79
2019-11-20,36108,79
2019-11-22,36108,79
2019-11-23,36108,79
2019-11-26,36108,79
2019-11-28,36108,78
2019-11-29,36108,78
2019-11-30,36108,78
2019-12-02,36108,78
2019-12-03,36108,78
2019-12-05,36108,78
2019-12-06,36108,78
2019-12-07,36108,78
2019-12-09,36108,77
2019-12-11,36108,77
2019-12-12,36108,77
2019-12-13,36108,77
2019-12-15,36108,77
2019-12-16,36108,77
2019-12-17,36108,77
2019-12-19,36108,77
2019-12-20,36108,77
2019-12-21,36108,77
2019-12-22,36108,77
2019-12-24,36108,77
2019-12-25,36108,78
2019-12-28,36108,78
2019-12-29,36108,78
2019-12-30,36108,75
2019-12-31,36108,72
2019-11-01,38767,69
2019-11-01,10334,99
2019-11-01,43678,132
2019-11-01,72784,131
2019-11-01,90611,92
2019-11-02,72784,131
2019-11-02,17812,75
2019-11-02,38767,69
2019-11-02,43678,133
2019-11-02,90611,92
2019-11-03,64619,150
2019-11-03,38767,69
2019-11-03,43678,133
2019-11-03,10334,99
2019-11-03,36096,133
2019-11-03,17812,75
2019-11-03,90611,92
2019-11-03,72784,131
2019-11-04,17812,69
2019-11-04,38767,69
2019-11-04,90611,92
2019-11-04,83329,85
2019-11-04,72784,131
2019-11-04,36096,134
2019-11-05,38767,69
2019-11-05,17812,66
2019-11-05,36096,132
2019-11-05,43678,142
2019-11-05,10334,99
2019-11-05,64619,150
2019-11-05,83329,85
2019-11-05,72784,133
2019-11-06,90611,90
2019-11-06,83329,85
2019-11-06,17812,66
2019-11-06,36096,133
2019-11-06,43678,145
2019-11-07,43678,145
2019-11-07,83329,85
2019-11-07,38767,69
2019-11-07,72784,133
2019-11-07,36096,133
2019-11-07,10334,98
2019-11-07,17812,66
2019-11-07,64619,150
2019-11-08,43678,145
2019-11-08,38767,69
2019-11-08,36096,133
2019-11-08,72784,133
2019-11-08,90611,90
2019-11-08,64619,150
2019-11-08,17812,66
2019-11-09,10334,98
2019-11-09,72784,133
2019-11-09,90611,90
2019-11-09,43678,144
2019-11-09,83329,85
2019-11-09,64619,150
2019-11-10,36096,132
2019-11-10,17812,66
2019-11-10,38767,69
2019-11-10,90611,90
2019-11-10,43678,145
2019-11-10,83329,85
2019-11-10,64619,150
2019-11-11,43678,145
2019-11-11,10334,98
2019-11-11,72784,133
2019-11-11,83329,80
2019-11-12,90611,91
2019-11-12,72784,131
2019-11-12,38767,69
2019-11-12,36096,132
2019-11-12,10334,98
2019-11-12,17812,70
2019-11-13,64619,150
2019-11-13,83329,78
2019-11-13,90611,91
2019-11-13,72784,131
2019-11-13,43678,147
2019-11-13,36096,131
2019-11-13,10334,98
2019-11-13,38767,70
2019-11-14,36096,131
2019-11-14,90611,91
2019-11-14,72784,131
2019-11-14,38767,70
2019-11-14,10334,99
2019-11-15,43678,147
2019-11-15,10334,99
2019-11-15,64619,149
2019-11-15,38767,70
2019-11-15,17812,73
2019-11-15,83329,78
2019-11-15,36096,131
2019-11-16,72784,131
2019-11-16,36096,131
2019-11-16,83329,78
2019-11-17,90611,91
2019-11-17,72784,131
2019-11-17,64619,149
2019-11-17,36096,131
2019-11-17,17812,73
2019-11-17,38767,70
2019-11-17,83329,77
2019-11-18,64619,149
2019-11-18,36096,131
2019-11-18,10334,99
2019-11-18,90611,77
2019-11-18,72784,131
2019-11-18,83329,85
2019-11-19,17812,73
2019-11-19,90611,72
2019-11-19,36096,134
2019-11-19,83329,85
2019-11-19,64619,150
2019-11-19,72784,133
2019-11-19,38767,70
2019-11-19,43678,147
2019-11-20,10334,99
2019-11-20,64619,151
2019-11-20,72784,133
2019-11-20,36096,134
2019-11-20,90611,73
2019-11-20,83329,85
2019-11-20,38767,71
2019-11-20,17812,75
2019-11-20,43678,145
2019-11-21,10334,99
2019-11-21,64619,150
2019-11-21,72784,133
2019-11-21,38767,71
2019-11-21,36096,134
2019-11-21,17812,75
2019-11-21,83329,85
2019-11-21,43678,145
2019-11-22,83329,85
2019-11-22,17812,75
2019-11-22,43678,145
2019-11-22,38767,72
2019-11-22,10334,99
2019-11-22,64619,150
2019-11-22,72784,133
2019-11-22,36096,134
2019-11-23,17812,75
2019-11-23,36096,134
2019-11-23,72784,133
2019-11-23,43678,145
2019-11-23,38767,71
2019-11-23,90611,72
2019-11-23,83329,85
2019-11-24,38767,71
2019-11-24,90611,73
2019-11-24,36096,134
2019-11-24,10334,99
2019-11-24,17812,75
2019-11-24,43678,145
2019-11-24,83329,85
2019-11-25,72784,133
2019-11-25,64619,150
2019-11-25,43678,145
2019-11-25,90611,84
2019-11-25,17812,75
2019-11-25,10334,99
2019-11-25,38767,71
2019-11-26,72784,133
2019-11-26,83329,85
2019-11-26,17812,75
2019-11-26,10334,99
2019-11-26,43678,149
2019-11-26,36096,131
2019-11-27,43678,149
2019-11-27,90611,93
2019-11-27,64619,149
2019-11-27,38767,71
2019-11-27,83329,85
2019-11-27,36096,126
2019-11-28,64619,149
2019-11-28,72784,133
2019-11-28,38767,71
2019-11-28,36096,126
2019-11-28,43678,149
2019-11-28,17812,74
2019-11-28,90611,93
2019-11-28,83329,85
2019-11-29,38767,71
2019-11-29,64619,149
2019-11-29,72784,133
2019-11-29,10334,99
2019-11-29,36096,126
2019-11-29,43678,149
2019-11-29,17812,75
2019-11-29,90611,93
2019-11-30,43678,149
2019-11-30,64619,149
2019-11-30,36096,127
2019-12-01,64619,149
2019-12-01,72784,133
2019-12-01,10334,99
2019-12-01,38767,71
2019-12-01,43678,149
2019-12-01,36096,127
2019-12-01,83329,85
2019-12-02,72784,133
2019-12-02,43678,149
2019-12-02,36096,128
2019-12-02,83329,85
2019-12-02,10334,96
2019-12-02,90611,93
2019-12-02,38767,71
2019-12-02,64619,150
2019-12-03,43678,146
2019-12-03,72784,132
2019-12-03,17812,74
2019-12-03,83329,88
2019-12-03,90611,90
2019-12-03,38767,70
2019-12-03,10334,94
2019-12-03,36096,134
2019-12-03,64619,150
2019-12-04,36096,134
2019-12-04,17812,74
2019-12-04,10334,94
2019-12-04,43678,146
2019-12-05,72784,132
2019-12-05,10334,94
2019-12-05,90611,90
2019-12-05,43678,146
2019-12-05,38767,70
2019-12-05,36096,134
2019-12-05,17812,74
2019-12-06,38767,71
2019-12-06,64619,150
2019-12-06,36096,134
2019-12-06,72784,131
2019-12-06,17812,74
2019-12-06,83329,88
2019-12-07,43678,146
2019-12-07,90611,90
2019-12-07,83329,87
2019-12-07,64619,150
2019-12-08,64619,150
2019-12-08,43678,147
2019-12-08,38767,71
2019-12-08,83329,88
2019-12-08,72784,131
2019-12-09,83329,87
2019-12-09,43678,147
2019-12-09,10334,94
2019-12-09,90611,90
2019-12-09,64619,150
2019-12-09,72784,131
2019-12-10,72784,131
2019-12-10,38767,71
2019-12-10,36096,134
2019-12-10,43678,147
2019-12-10,17812,74
2019-12-10,64619,150
2019-12-10,10334,91
2019-12-10,83329,85
2019-12-10,90611,92
2019-12-11,64619,150
2019-12-11,10334,91
2019-12-11,38767,71
2019-12-11,90611,92
2019-12-11,72784,131
2019-12-11,17812,75
2019-12-11,43678,147
2019-12-11,36096,136
2019-12-11,83329,84
2019-12-12,10334,92
2019-12-12,36096,136
2019-12-12,17812,75
2019-12-12,90611,92
2019-12-12,43678,147
2019-12-12,83329,84
2019-12-13,17812,75
2019-12-13,83329,84
2019-12-13,36096,136
2019-12-13,90611,92
2019-12-13,64619,151
2019-12-13,38767,72
2019-12-13,43678,147
2019-12-13,72784,131
2019-12-14,90611,92
2019-12-14,36096,135
2019-12-14,64619,150
2019-12-14,38767,71
2019-12-14,10334,92
2019-12-14,83329,85
2019-12-14,17812,75
2019-12-14,72784,131
2019-12-14,43678,147
2019-12-15,38767,72
2019-12-15,10334,92
2019-12-15,43678,147
2019-12-15,83329,84
2019-12-15,17812,75
2019-12-15,90611,92
2019-12-15,64619,150
2019-12-15,72784,131
2019-12-15,36096,136
2019-12-16,36096,136
2019-12-16,43678,147
2019-12-16,83329,85
2019-12-16,90611,92
2019-12-16,17812,69
2019-12-16,64619,151
2019-12-17,83329,87
2019-12-17,10334,93
2019-12-17,72784,131
2019-12-17,38767,71
2019-12-17,43678,147
2019-12-17,64619,150
2019-12-18,83329,87
2019-12-18,64619,150
2019-12-18,17812,67
2019-12-18,10334,98
2019-12-18,72784,133
2019-12-18,36096,134
2019-12-18,43678,147
2019-12-19,36096,134
2019-12-19,10334,99
2019-12-19,72784,133
2019-12-19,64619,150
2019-12-19,83329,87
2019-12-20,90611,88
2019-12-20,43678,147
2019-12-20,72784,133
2019-12-20,64619,150
2019-12-20,83329,87
2019-12-21,64619,150
2019-12-21,83329,87
2019-12-21,17812,66
2019-12-21,43678,147
2019-12-21,38767,73
2019-12-21,72784,133
2019-12-22,36096,134
2019-12-22,72784,133
2019-12-22,90611,88
2019-12-22,38767,73
2019-12-22,83329,87
2019-12-22,10334,98
2019-12-23,10334,98
2019-12-23,36096,127
2019-12-23,90611,88
2019-12-23,17812,73
2019-12-23,64619,150
2019-12-23,72784,133
2019-12-23,83329,87
2019-12-23,38767,73
2019-12-24,83329,86
2019-12-24,38767,71
2019-12-24,64619,149
2019-12-24,72784,131
2019-12-24,10334,98
2019-12-24,90611,94
2019-12-24,36096,121
2019-12-25,72784,131
2019-12-25,10334,98
2019-12-25,83329,86
2019-12-25,38767,71
2019-12-25,43678,147
2019-12-25,36096,122
2019-12-25,64619,150
2019-12-26,36096,121
2019-12-26,90611,94
2019-12-26,72784,131
2019-12-26,10334,98
2019-12-26,64619,150
2019-12-26,17812,75
2019-12-26,38767,71
2019-12-27,17812,75
2019-12-27,72784,131
2019-12-27,43678,147
2019-12-27,10334,98
2019-12-27,83329,86
2019-12-27,64619,150
2019-12-27,36096,121
2019-12-28,36096,120
2019-12-28,43678,147
2019-12-28,38767,71
2019-12-28,17812,75
2019-12-28,10334,98
2019-12-28,90611,94
2019-12-29,36096,120
2019-12-29,38767,71
2019-12-29,10334,98
2019-12-29,64619,150
2019-12-29,83329,86
2019-12-29,90611,94
2019-12-30,10334,95
2019-12-30,38767,69
2019-12-30,17812,72
2019-12-30,43678,144
2019-12-31,90611,86
2019-12-31,10334,92
2019-12-31,38767,64
2019-12-31,83329,83
2019-12-31,43678,139
2019-12-31,17812,69
2019-11-01,54404,82
2019-11-05,54404,82
2019-11-06,54404,84
2019-11-07,54404,84
2019-11-08,54404,84
2019-11-10,54404,84
2019-11-12,54404,84
2019-11-14,54404,82
2019-11-15,54404,82
2019-11-17,54404,83
2019-11-18,54404,82
2019-11-19,54404,82
2019-11-20,54404,82
2019-11-21,54404,82
2019-11-22,54404,82
2019-11-24,54404,82
2019-11-25,54404,82
2019-11-26,54404,83
2019-11-28,54404,83
2019-11-29,54404,83
2019-11-30,54404,83
2019-12-03,54404,83
2019-12-04,54404,83
2019-12-06,54404,83
2019-12-07,54404,83
2019-12-08,54404,83
2019-12-09,54404,83
2019-12-10,54404,83
2019-12-13,54404,83
2019-12-15,54404,83
2019-12-16,54404,83
2019-12-18,54404,84
2019-12-20,54404,84
2019-12-21,54404,84
2019-12-22,54404,84
2019-12-24,54404,84
2019-12-25,54404,84
2019-12-26,54404,84
2019-12-27,54404,84
2019-12-28,54404,84
2019-12-29,54404,84
2019-12-31,54404,81
2019-11-01,89272,123
2019-11-04,89272,123
2019-11-05,89272,123
2019-11-06,89272,123
2019-11-07,89272,123
2019-11-08,89272,123
2019-11-12,89272,123
2019-11-14,89272,122
2019-11-15,89272,122
2019-11-16,89272,122
2019-11-17,89272,122
2019-11-18,89272,122
2019-11-20,89272,122
2019-11-22,89272,122
2019-11-24,89272,122
2019-11-25,89272,122
2019-11-27,89272,123
2019-11-28,89272,123
2019-11-29,89272,123
2019-12-01,89272,123
2019-12-02,89272,123
2019-12-04,89272,122
2019-12-05,89272,122
2019-12-06,89272,122
2019-12-08,89272,122
2019-12-09,89272,122
2019-12-10,89272,123
2019-12-11,89272,123
2019-12-12,89272,123
2019-12-14,89272,123
2019-12-15,89272,123
2019-12-16,89272,123
2019-12-17,89272,122
2019-12-18,89272,122
2019-12-19,89272,122
2019-12-20,89272,122
2019-12-21,89272,122
2019-12-22,89272,122
2019-12-25,89272,122
2019-12-26,89272,122
2019-12-27,89272,122
2019-12-28,89272,122
2019-12-30,89272,119
2019-12-31,89272,116
2019-11-02,19632,154
2019-11-03,19632,154
2019-11-04,19632,154
2019-11-05,19632,154
2019-11-06,19632,154
2019-11-07,19632,154
2019-11-08,19632,154
2019-11-11,19632,154
2019-11-13,19632,154
2019-11-14,19632,154
2019-11-16,19632,154
2019-11-19,19632,154
2019-11-20,19632,154
2019-11-21,19632,154
2019-11-23,19632,154
2019-11-24,19632,154
2019-11-25,19632,154
2019-11-26,19632,156
2019-11-27,19632,156
2019-11-28,19632,156
2019-11-30,19632,156
2019-12-06,19632,156
2019-12-07,19632,154
2019-12-08,19632,154
2019-12-09,19632,154
2019-12-11,19632,154
2019-12-12,19632,154
2019-12-13,19632,154
2019-12-14,19632,154
2019-12-15,19632,154
2019-12-17,19632,154
2019-12-21,19632,157
2019-12-23,19632,158
2019-12-24,19632,154
2019-12-26,19632,154
2019-12-27,19632,154
2019-12-28,19632,154
2019-12-29,19632,154
2019-12-30,19632,152
2019-12-31,19632,151
2019-11-02,80308,120
2019-11-03,80308,120
2019-11-05,80308,120
2019-11-06,80308,120
2019-11-07,80308,120
2019-11-09,80308,120
2019-11-10,80308,120
2019-11-11,80308,120
2019-11-12,80308,121
2019-11-13,80308,121
2019-11-14,80308,121
2019-11-15,80308,121
2019-11-17,80308,121
2019-11-18,80308,121
2019-11-19,80308,119
2019-11-21,80308,119
2019-11-22,80308,119
2019-11-23,80308,119
2019-11-24,80308,119
2019-11-25,80308,119
2019-11-26,80308,118
2019-11-27,80308,118
2019-11-30,80308,118
2019-12-01,80308,118
2019-12-02,80308,118
2019-12-03,80308,120
2019-12-04,80308,120
2019-12-06,80308,120
2019-12-09,80308,120
2019-12-10,80308,120
2019-12-11,80308,120
2019-12-12,80308,120
2019-12-13,80308,120
2019-12-14,80308,120
2019-12-15,80308,120
2019-12-16,80308,120
2019-12-18,80308,118
2019-12-21,80308,118
2019-12-22,80308,118
2019-12-25,80308,118
2019-12-26,80308,121
2019-12-27,80308,122
2019-12-28,80308,122
2019-12-29,80308,121
2019-12-30,80308,118
2019-12-31,80308,112
2019-11-01,11050,107
2019-11-02,11050,107
2019-11-03,11050,107
2019-11-04,11050,107
2019-11-05,11050,107
2019-11-06,11050,107
2019-11-08,11050,107
2019-11-09,11050,107
2019-11-11,11050,107
2019-11-12,11050,107
2019-11-14,11050,107
